,Name,Address,Price,Area,Configuration,Floor,Facing,Overlooking,Property Age,URL,Nearby Places,details,Sector
3008,Valley View Estate,"Valley View Estate
Gwal Pahari, Gurgaon","₹ 1.7 Crore
@ 11,740 per sq.ft. (Negotiable) View Price Details","Carpet area: 1448
(134.52 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 3 Balconies with Others",12nd   of 18 Floors,North-East,"Sea facing,Club,Park/Garden,Pool,Main Road",10+ Year Old,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-valley-view-estate-gwal-pahari-gurgaon-1448-sq-ft-spid-K82874648,['HANUMAN MANDIR\nSHIV MANDIR BALIYAWAS\nIndusind bank ATM\nParivar Clinic\nJanki Max Hospital\nArunodaya Deseret Eye Hospital'],"{'Transaction Type': ':, Resale', 'Property Ownership': ':, Freehold', 'Flooring': ':, Ceramic', 'Furnishing': ':, Semifurnished', 'Width of facing road': ':, 78.7 Feet', 'Gated Community': ':, Yes', 'Corner Property': ':, Yes', 'Parking': ':, 1 Covered', 'WheelChair Friendly': ':, Yes', 'Pet Friendly': ':, Yes', 'Water Source': ':, Borewell/Tank,24*7 Water', 'Power Backup': ':, Full', 'Property Code': ':, K82874648'}", valley
3231,Suncity Vatsal Valley,"Suncity Vatsal Valley
Gwal Pahari, Gurgaon","₹ 1.4 Crore+ Govt Charges & Tax
@ 18,666 per sq.ft. (All inclusive, Negotiable) View Price Details","Super Built up area 1130
(104.98 sq.m.)
Built Up area: 1000 sq.ft. (92.9 sq.m.)
Carpet area: 750 sq.ft. (69.68 sq.m.)  
sq.ft.","2 Bedrooms , 2 Bathrooms, 2 Balconies with Store Room",3rd   of 4 Floors,North-East,Main Road,0 to 1 Year Old,https://www.99acres.com/2-bhk-bedroom-independent-builder-floor-for-sale-in-suncity-vatsal-valley-gwal-pahari-gurgaon-1130-sq-ft-r2-spid-Z80572741,['Sector 55-56 Metro Station\nSector 54 Chowk Metro Station\nCentral Plaza Mall\nFaridabad - Gurgaon Road\nBadshahpur Sohna Rd Hwy'],"{'Property Ownership': ':, Freehold', 'Flooring': ':, Wood', 'Furnishing': ':, Semifurnished', 'Width of facing road': ':, 100.0 Feet', 'Gated Community': ':, Yes', 'Corner Property': ':, Yes', 'Parking': ':, 1 Covered, 1 Open', 'WheelChair Friendly': ':, Yes', 'Pet Friendly': ':, Yes', 'Water Source': ':, Municipal corporation,Borewell/Tank,24*7 Water', 'Power Backup': ':, Full', 'Property Code': ':, Z80572741'}",Gwal Pahari
3514,Brand new ultra luxury builder floor,"Brand new ultra luxury builder floor
DLF Phase 1, Gurgaon","₹ 4.75 Crore+ Govt Charges & Tax
@ 17,592 per sq.ft. (All inclusive, Negotiable) View Price Details","Super Built up area 2700
(250.84 sq.m.)
Carpet area: 2300 sq.ft. (213.68 sq.m.)  
sq.ft.","4 Bedrooms , 4 Bathrooms, 2 Balconies with Servant Room",2nd   of 4 Floors,South-East,"Main Road,Others",0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-phase-1-gurgaon-2700-sq-ft-spid-E82627232,['Guru dronacharya metro station\nSikandarpur rmrg metro station\nSikanderpur metro station\nDlf phase 1 metro station'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Furnished | Width of facing road: :, 39.4 Feet | Gated Community: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, Full | Property Code: :, E82627232", brand
3760,"DLF Cyber City, Gurgaon","DLF Cyber City, Gurgaon","₹ 4.1 Crore
@ 1,01,990 per sq.yards (All inclusive, Negotiable) View Price Details","Carpet area: 402
(336.12 sq.m.)  
sq.yards","4 Bedrooms , 4 Bathrooms, 2 Balconies with Pooja Room,Study Room,Servant Room",2nd   of 4 Floors,South-West,"Pool,Park/Garden",1 to 5 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-cyber-city-gurgaon-3618-sq-ft-spid-S79437013,['Sector metro station\nSector metro station\nHong Kong Bazaar Mall\nSanatan Dharm Mandir\nRadhakrishna Shani Mandir'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Width of facing road: :, 15.0 Feet | Gated Community: :, Yes | Parking: :, 3 Covered, 1 Open | WheelChair Friendly: :, Yes | Water Source: :, Municipal corporation | Power Backup: :, Full | Property Code: :, S79437013",DLF Cyber City
3796,Top Floor Terrace,"Top Floor Terrace
DLF Phase 1, Gurgaon","₹ 8.5 Crore+ Govt Charges & Tax
@ 1,69,322 per sq.yards (All inclusive, Negotiable) View Price Details","Carpet area: 502
(419.74 sq.m.)  
sq.yards","4 Bedrooms , 5 Bathrooms, 3+ Balconies with Pooja Room,Study Room,Servant Room,Others",4th   of 4 Floors,South,"Main Road,Club,Pool,Others,Park/Garden",1 to 5 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-phase-1-gurgaon-4518-sq-ft-spid-S82857472,['Dlf phase 1 metro station\nSikandarpur rmrg metro station\nSikanderpur metro station\nSikandarpur metro station\nSector 42-43 metro station'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Furnished | Width of facing road: :, 40.0 Feet | Gated Community: :, Yes | Corner Property: :, Yes | Parking: :, 3 Covered, 4 Open | Pet Friendly: :, Yes | Water Source: :, 24*7 Water,Municipal corporation,Borewell/Tank | Power Backup: :, Full | Property Code: :, S82857472", top
3865,Suncity Vatsal Valley,"Suncity Vatsal Valley
Gwal Pahari, Gurgaon","₹ 2.09 Crore+ Govt Charges & Tax
@ 1,67,497 per sq.m. (Negotiable)","Super Built up area 134.33
Carpet area: 85.28 sq.m.  
sq.m.","3 Bedrooms , 3 Bathrooms, 2 Balconies",1st   of 4 Floors,North,"Park/Garden,Main Road",1 to 5 Year Old,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-suncity-vatsal-valley-gwal-pahari-gurgaon-1444-sq-ft-spid-R80425709,['Sector 55-56 Metro Station\nSector 54 Chowk Metro Station\nCentral Plaza Mall\nFaridabad - Gurgaon Road\nBadshahpur Sohna Rd Hwy'],"Transaction Type: :, Resale | Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Gated Community: :, Yes | Corner Property: :, Yes | Parking: :, 1 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, 24*7 Water | Power Backup: :, Full | Property Code: :, R80425709",Gwal Pahari
4146,"Urban Estate, Gurgaon","Urban Estate, Gurgaon","₹ 2.35 Crore
@ 10,444 per sq.ft. (All inclusive, Negotiable) View Price Details","Built Up area: 2250
(209.03 sq.m.)
Carpet area: 1600 sq.ft. (148.64 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 2 Balconies with Servant Room",3rd   of 4 Floors,North-West,Park/Garden,0 to 1 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-urban-estate-gurgaon-2250-sq-ft-spid-G83186112,['Chintapurni Mandir\nState bank ATM\nPrateek Nursing Home And Polyclinic\nKr Dental Hub\nJain Sant Phool Chand Ji Charitable Hospital'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Width of facing road: :, 20.0 Feet | Gated Community: :, Yes | Corner Property: :, Yes | Parking: :, 1 Covered, 1 Open | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, None | Property Code: :, G83186112",Unknown
4220,"DLF Cyber City, Gurgaon","DLF Cyber City, Gurgaon","₹ 3.55 Crore
@ 19,722 per sq.ft. (All inclusive, Negotiable) View Price Details","Carpet area: 1800
(167.23 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 2 Balconies with Servant Room,Others",1st   of 4 Floors,North,Others,0 to 1 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-cyber-city-gurgaon-1800-sq-ft-spid-J82337790,['Vodafone belvedere towers metro station\nDlf phase 2 metro station\nDlf phase 3 metro station\nIndusind bank cyber city metro station'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, Partial | Property Code: :, J82337790",DLF Cyber City
4221,"DLF CITY, Gurgaon","DLF CITY, Gurgaon","₹ 3.3 Crore
@ 18,333 per sq.ft. (All inclusive, Negotiable) View Price Details","Carpet area: 1800
(167.23 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 2 Balconies with Servant Room,Others",3rd   of 4 Floors,West,Others,0 to 1 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-city-gurgaon-1800-sq-ft-spid-B82336220,['Vodafone belvedere towers metro station\nDlf phase 2 metro station\nDlf phase 3 metro station\nMGF Metropolitan'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Width of facing road: :, 39.4 Feet | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, Partial | Property Code: :, B82336220",Unknown
4222,"DLF CITY, Gurgaon","DLF CITY, Gurgaon","₹ 3.35 Crore
@ 18,611 per sq.ft. (All inclusive, Negotiable) View Price Details","Carpet area: 1800
(167.23 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 2 Balconies with Servant Room,Others",1st   of 4 Floors,North-West,Park/Garden,0 to 1 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-city-gurgaon-1800-sq-ft-spid-J82055816,['Dlf phase 2 metro station\nVodafone belvedere towers metro station\nSikandarpur metro station\nSikanderpur metro station'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Gated Community: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, Partial | Property Code: :, J82055816",Unknown
4227,"DLF CITY, Gurgaon","DLF CITY, Gurgaon","₹ 5 Crore
@ 1,66,666 per sq.yards (All inclusive, Negotiable) View Price Details","Carpet area: 300
(250.84 sq.m.)  
sq.yards","4 Bedrooms , 4 Bathrooms, 2 Balconies with Servant Room,Others",1st   of 4 Floors,North,Others,0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-city-gurgaon-2700-sq-ft-spid-O81532495,['Mg road metro station\nVodafone belvedere towers metro station\nDlf phase 2 metro station\nSikandarpur metro station'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Width of facing road: :, 39.4 Feet | Gated Community: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, Partial | Property Code: :, O81532495",Unknown
4228,"DLF CITY, Gurgaon","DLF CITY, Gurgaon","₹ 3.6 Crore
@ 1,67,441 per sq.yards (All inclusive, Negotiable) View Price Details","Carpet area: 215
(179.77 sq.m.)  
sq.yards","4 Bedrooms , 4 Bathrooms, 2 Balconies with Servant Room,Others",1st   of 4 Floors,North-East,Others,0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-city-gurgaon-1935-sq-ft-spid-K81440415,['Mg road metro station\nVodafone belvedere towers metro station\nSikandarpur metro station\nSikanderpur metro station'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Width of facing road: :, 39.4 Feet | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, Partial | Property Code: :, K81440415",Unknown
4407,"Huda, Gurgaon","Huda, Gurgaon","₹ 2.85 Crore+ Govt Charges & Tax
@ 1,08,365 per sq.yards (Negotiable) View Price Details","Carpet area: 263
(219.9 sq.m.)  
sq.yards","3 Bedrooms , 3 Bathrooms, 2 Balconies",1st   of 4 Floors,North,Main Road,0 to 1 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-huda-gurgaon-2367-sq-ft-spid-R82945248,"[""HUDA Sector 23 Market\nPalam triangle\nPalam Vihar Vyapar kendra\nRam Mandir\nDR KAPOOR'S Dental Care and Implant Centre""]","Property Ownership: :, Freehold | Flooring: :, Vitrified | Furnishing: :, Unfurnished | Width of facing road: :, 39.4 Feet | Gated Community: :, Yes | Parking: :, 1 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation | Power Backup: :, Partial | Property Code: :, R82945248",Unknown
4408,"Huda, Gurgaon","Huda, Gurgaon","₹ 3.1 Crore+ Govt Charges & Tax
@ 1,14,814 per sq.yards (Negotiable) View Price Details","Carpet area: 270
(225.75 sq.m.)  
sq.yards","3 Bedrooms , 4 Bathrooms, 2 Balconies",1st   of 4 Floors,East,Main Road,0 to 1 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-huda-gurgaon-2430-sq-ft-spid-I82925594,"[""HUDA Sector 23 Market\nPalam triangle\nPalam Vihar Vyapar kendra\nRam Mandir\nDR KAPOOR'S Dental Care and Implant Centre""]","Property Ownership: :, Freehold | Flooring: :, Vitrified | Furnishing: :, Semifurnished | Width of facing road: :, 39.4 Feet | Gated Community: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation | Power Backup: :, Partial | Property Code: :, I82925594",Unknown
5195,"Huda Sector, Gurgaon","Huda Sector, Gurgaon","₹ 3.3 Crore
@ 12,222 per sq.ft. (All inclusive, Negotiable) View Price Details","Super Built up area 2700
(250.84 sq.m.)
Built Up area: 2650 sq.ft. (246.19 sq.m.)
Carpet area: 2600 sq.ft. (241.55 sq.m.)  
sq.ft.","4 Bedrooms , 4 Bathrooms, 2 Balconies with Others",2nd   of 4 Floors,South,"Others,Park/Garden,Main Road",0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-huda-sector-gurgaon-2700-sq-ft-spid-F82523460,['Sector metro station\nSector metro station\nSector 54 chowk metro station\nHong Kong Bazaar Mall\nSanatan Dharm Mandir'],"Property Ownership: :, Freehold | Flooring: :, Vitrified | Furnishing: :, Semifurnished | Width of facing road: :, 32.8 Feet | Gated Community: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,Borewell/Tank,24*7 Water | Power Backup: :, None | Property Code: :, F82523460",Unknown
5221,Mayfield garden,"Mayfield garden
C Block Mayfield Garden, Gurgaon","₹ 3.45 Crore+ Govt Charges & Tax
@ 12,851 per sq.ft. (All inclusive, Negotiable) View Price Details","Super Built up area 2700
(250.84 sq.m.)  
sq.ft.","4 Bedrooms , 4 Bathrooms, 2 Balconies with Pooja Room,Servant Room",2nd   of 4 Floors,East,"Pool,Park/Garden,Main Road,Others,Club",0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-c-block-mayfield-garden-gurgaon-2700-sq-ft-r1-spid-S75240941,['Raheja Mall\nStandard chartered ATM\nIcici bank ATM\nMeher Clinic\nBones Clinic - Orthopaedics\nPark Hospital Gurgaon'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Furnished | Width of facing road: :, 59.1 Feet | Gated Community: :, Yes | Corner Property: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,Borewell/Tank,24*7 Water | Power Backup: :, Full | Property Code: :, S75240941", mayfield
5415,"Koyal Vihar, Gurgaon","Koyal Vihar, Gurgaon","₹ 2.6 Crore
@ 10,833 per sq.ft. (All inclusive) View Price Details","Built Up area: 2400
(222.97 sq.m.)
Carpet area: 1700 sq.ft. (157.94 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 3+ Balconies with Pooja Room,Study Room",2nd   of 4 Floors,West,Main Road,0 to 1 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-koyal-vihar-gurgaon-2400-sq-ft-spid-X81527917,['Hong Kong Bazaar Mall\nRadhakrishna Shani Mandir\nHanuman Mandir\nStandard chartered ATM\nHdfc bank ATM'],"Property Ownership: :, Freehold | Flooring: :, Ceramic | Furnishing: :, Semifurnished | Width of facing road: :, 33.0 Feet | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, 24*7 Water | Power Backup: :, Partial | Property Code: :, X81527917",Unknown
5444,Himalayan Society,"Himalayan Society
Manesar, Gurgaon","₹ 1.5 Crore
@ 6,666 per sq.ft. (All inclusive) View Price Details","Super Built up area 2250
(209.03 sq.m.)
Carpet area: 1500 sq.ft. (139.35 sq.m.)  
sq.ft.","3 Bedrooms , 4 Bathrooms, 3 Balconies with Study Room",4th   of 10 Floors,North,"Park/Garden,Main Road",1 to 5 Year Old,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-himalayan-society-manesar-gurgaon-2250-sq-ft-spid-W82815376,['Pooja Clinic\nDr. Sahil Clinic\nPrakash Hospital\nShri Rade Clinic\nYadav Dental & Eye Care\nDental Hospital'],"Transaction Type: :, Resale | Property Ownership: :, Freehold | Flooring: :, Granite | Furnishing: :, Semifurnished | Gated Community: :, Yes | Corner Property: :, Yes | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,Borewell/Tank,24*7 Water | Power Backup: :, None | Property Code: :, W82815376",Manesar
5587,Suncity Vatsal Valley,"Suncity Vatsal Valley
Gwal Pahari, Gurgaon","₹ 1.75 Crore+ Govt Charges & Tax
@ 12,237 per sq.ft. (All inclusive) View Price Details","Carpet area: 1430
(132.85 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 3 Balconies with Others",1st   of 4 Floors,North,"Park/Garden,Main Road",1 to 5 Year Old,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-suncity-vatsal-valley-gwal-pahari-gurgaon-1430-sq-ft-spid-Y83161448,['Sector 55-56 Metro Station\nSector 54 Chowk Metro Station\nCentral Plaza Mall\nFaridabad - Gurgaon Road\nBadshahpur Sohna Rd Hwy'],"Transaction Type: :, Resale | Property Ownership: :, Freehold | Flooring: :, Wood | Furnishing: :, Semifurnished | Width of facing road: :, 100.0 Feet | Gated Community: :, Yes | Parking: :, 1 Covered | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Power Backup: :, Full | Property Code: :, Y83161448",Gwal Pahari
5652,The Crew Bos Chs Manesar,"The Crew Bos Chs Manesar
Manesar, Gurgaon","₹ 1.65 Crore+ Govt Charges & Tax
@ 7,262 per sq.ft. (All inclusive, Negotiable)","Super Built up area 2270
(210.89 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 3 Balconies",1st   of 8 Floors,,"Park/Garden,Main Road",5 to 10 Year Old,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-the-crew-bos-chs-manesar-manesar-gurgaon-2270-sq-ft-spid-U83090424,['Yadav Dental & Eye Care\nShri Rade Clinic\nDr. Sahil Clinic\nPrakash Hospital\nPooja Clinic\nDental Hospital'],"Transaction Type: :, Resale | Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Furnished | Gated Community: :, Yes | Corner Property: :, Yes | Parking: :, 1 Covered | Pet Friendly: :, Yes | Water Source: :, Borewell/Tank,24*7 Water,Municipal corporation | Power Backup: :, Full | Property Code: :, U83090424",Manesar
5749,Suncity Vatsal Valley,"Suncity Vatsal Valley
Gwal Pahari, Gurgaon","₹ 2.25 Crore
@ 28,125 per sq.ft. (All inclusive, Negotiable)","Carpet area: 800
(74.32 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 1 Balcony",2nd   of 4 Floors,,"Park/Garden,Club,Pool,Main Road",1 to 5 Year Old,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-suncity-vatsal-valley-gwal-pahari-gurgaon-800-sq-ft-spid-P82931510,['Sector 55-56 Metro Station\nSector 54 Chowk Metro Station\nCentral Plaza Mall\nFaridabad - Gurgaon Road\nBadshahpur Sohna Rd Hwy'],"Transaction Type: :, Resale | Property Ownership: :, Co-operative Society | Gated Community: :, Yes | Pet Friendly: :, Yes | Water Source: :, Borewell/Tank,24*7 Water | Power Backup: :, None | Property Code: :, P82931510",Gwal Pahari
5920,Valley View estate,"Valley View estate
Gwal Pahari, Gurgaon","₹ 1.95 Crore+ Govt Charges & Tax
@ 10,000 per sq.ft.","Super Built up area 2000
(185.81 sq.m.)
Carpet area: 1654 sq.ft. (153.66 sq.m.)  
sq.ft.","4 Bedrooms , 4 Bathrooms, 3+ Balconies",1st   of 18 Floors,,Park/Garden,10+ Year Old,https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-gwal-pahari-gurgaon-2000-sq-ft-spid-J82701346,['SHIV MANDIR BALIYAWAS\nHANUMAN MANDIR\nParivar Clinic\nJanki Max Hospital\nIntellion Park\nInternational Tech Park'],"Transaction Type: :, Resale | Property Ownership: :, Freehold | Flooring: :, Ceramic | Furnishing: :, Unfurnished | Gated Community: :, Yes | Corner Property: :, Yes | Parking: :, 2 Covered | Pet Friendly: :, Yes | Water Source: :, 24*7 Water | Power Backup: :, Full | Property Code: :, J82701346", valley
