,Name,Address,Price,Area,Configuration,Floor,Facing,Overlooking,Property Age,URL,Nearby Places,details,Sector
6056,"ASF Isle De Royale
3.8","ASF Isle De Royale
Gwal Pahari, Gurgaon","₹ 1.4 Crore+ Govt Charges & Tax
@ 9,333 per sq.ft. (Negotiable) View Price Details","Super Built up area 1500
(139.35 sq.m.)  
sq.ft.","2 Bedrooms , 2 Bathrooms, 2 Balconies with Study Room",10th   of 19 Floors,North-East,"Park/Garden,Main Road,Club,Pool,Others",1 to 5 Year Old,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-asf-isle-de-royale-gwal-pahari-gurgaon-1500-sq-ft-r3-spid-E62421870,"[""Sector 55-56 Metro Station\nSouth point Mall\nFaridabad - Gurgaon Rd\nNH 148A\nPathways School Gurgaon\nLingaya's Lalita Devi Institute""]","Transaction Type: :, Resale | Property Ownership: :, Freehold | Flooring: :, Wood | Furnishing: :, Semifurnished | Width of facing road: :, 100.0 Feet | Gated Community: :, Yes | Parking: :, 1 Covered | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, 24*7 Water | Power Backup: :, Full | Property Code: :, E62421870",Gwal Pahari
6347,Mittals Royale Orchards,"Mittals Royale Orchards
Binola, Gurgaon","₹ 85 Lac
@ 24,28,571 per marla (Negotiable)","Carpet area: 3.5
(88.53 sq.m.)  
marla","14 Bedrooms , 14 Bathrooms, 1 Balcony",Basement of 3 Floors,,Others,1 to 5 Year Old,https://www.99acres.com/14-bhk-bedroom-apartment-flat-for-sale-in-mittals-royale-orchards-binola-gurgaon-788-sq-ft-spid-U81977622,['Yadav Dental & Eye Care\nShri Rade Clinic\nPrakash Hospital\nDr. Sahil Clinic\nPooja Clinic\nDental Hospital'],"Transaction Type: :, Resale | Property Ownership: :, Freehold | Flooring: :, Granite | Water Source: :, Borewell/Tank | Power Backup: :, None | Property Code: :, U81977622",Binola
6437,Suncity Vatsal Valley,"Suncity Vatsal Valley
Gwal Pahari, Gurgaon","₹ 2.25 Crore+ Govt Charges & Tax
@ 15,734 per sq.ft. (All inclusive, Negotiable)","Built Up area: 1430
(132.85 sq.m.)
Carpet area: 765 sq.ft. (71.07 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 2 Balconies with Others",4th   of 4 Floors,North,,0 to 1 Year Old,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-suncity-vatsal-valley-gwal-pahari-gurgaon-1430-sq-ft-spid-H81673272,['Sector 55-56 Metro Station\nSector 54 Chowk Metro Station\nCentral Plaza Mall\nFaridabad - Gurgaon Road\nBadshahpur Sohna Rd Hwy'],"Transaction Type: :, Resale | Property Ownership: :, Freehold | Furnishing: :, Furnished | Gated Community: :, Yes | Parking: :, 1 Covered | Power Backup: :, Full | Property Code: :, H81673272",Gwal Pahari
6600,Suncity Vatsal Valley,"Suncity Vatsal Valley
Gwal Pahari, Gurgaon","₹ 1.44 Crore+ Govt Charges & Tax
@ 13,750 per sq.ft. (All inclusive)","Carpet area: 1050
(97.55 sq.m.)  
sq.ft.","2 Bedrooms , 2 Bathrooms, 2 Balconies",2nd   of 4 Floors,,,0 to 1 Year Old,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-suncity-vatsal-valley-gwal-pahari-gurgaon-1050-sq-ft-spid-O81457251,['Sector 55-56 Metro Station\nSector 54 Chowk Metro Station\nCentral Plaza Mall\nFaridabad - Gurgaon Road\nBadshahpur Sohna Rd Hwy'],"Transaction Type: :, Resale | Property Ownership: :, Freehold | Power Backup: :, None | Property Code: :, O81457251",Gwal Pahari
6873,Valley View Estate,"Valley View Estate
Gwal Pahari, Gurgaon","₹ 1.45 Crore
@ 13,217 per sq.ft. View Price Details","Super Built up area 1097
(101.91 sq.m.)  
sq.ft.","2 Bedrooms , 2 Bathrooms, 2 Balconies",1st   of 17 Floors,West,,5 to 10 Year Old,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-gwal-pahari-gurgaon-1097-sq-ft-spid-H79649913,['Guru dronacharya metro station\nDlf phase 3 metro station\nDlf phase 2 metro station\nMicromax moulsari avenue metro station'],"Transaction Type: :, Resale | Property Ownership: :, Freehold | Flooring: :, Vitrified | Furnishing: :, Furnished | Width of facing road: :, 150.0 Feet | Gated Community: :, Yes | Parking: :, 1 Covered | Water Source: :, Borewell/Tank,24*7 Water,Municipal corporation | Power Backup: :, Full | Property Code: :, H79649913", valley
7516,Suncity Vatsal Valley,"Suncity Vatsal Valley
Gwal Pahari, Gurgaon","₹ 2.12 Crore+ Govt Charges & Tax
@ 14,825 per sq.ft. (All inclusive, Negotiable) View Price Details","Super Built up area 1430
(132.85 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 2 Balconies with Pooja Room,Store Room",4th   of 4 Floors,East,"Others,Club,Main Road",1 to 5 Year Old,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-suncity-vatsal-valley-gwal-pahari-gurgaon-1430-sq-ft-spid-U82834028,['Sector 55-56 Metro Station\nSector 54 Chowk Metro Station\nCentral Plaza Mall\nFaridabad - Gurgaon Road\nBadshahpur Sohna Rd Hwy'],"Transaction Type: :, Resale | Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Gated Community: :, Yes | Corner Property: :, Yes | Parking: :, 1 Covered, 1 Open | WheelChair Friendly: :, Yes | Water Source: :, Municipal corporation,Borewell/Tank,24*7 Water | Power Backup: :, Full | Property Code: :, U82834028",Gwal Pahari
7575,Suncity Vatsal Valley,"Suncity Vatsal Valley
Gwal Pahari, Gurgaon","₹ 1.75 Crore
@ 12,237 per sq.ft. (Negotiable) View Price Details","Super Built up area 1430
(132.85 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 2 Balconies with Pooja Room",3rd   of 4 Floors,North,"Park/Garden,Main Road,Others,Club",1 to 5 Year Old,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-suncity-vatsal-valley-gwal-pahari-gurgaon-1430-sq-ft-r1-spid-N81869828,['Sector 55-56 Metro Station\nSector 54 Chowk Metro Station\nCentral Plaza Mall\nFaridabad - Gurgaon Road\nBadshahpur Sohna Rd Hwy'],"Transaction Type: :, Resale | Property Ownership: :, Freehold | Flooring: :, Ceramic | Furnishing: :, Semifurnished | Width of facing road: :, 59.1 Feet | Gated Community: :, Yes | Corner Property: :, Yes | Parking: :, 1 Covered | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, 24*7 Water | Power Backup: :, Full | Property Code: :, N81869828",Gwal Pahari
7646,Suncity Vatsal Valley,"Suncity Vatsal Valley
Gwal Pahari, Gurgaon","₹ 1.35 Crore
@ 11,946 per sq.ft. (Negotiable) View Price Details","Super Built up area 1130
(104.98 sq.m.)  
sq.ft.","2 Bedrooms , 2 Bathrooms, 2 Balconies with Servant Room",3rd   of 4 Floors,North-East,"Pool,Park/Garden,Main Road,Club,Others",1 to 5 Year Old,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-suncity-vatsal-valley-gwal-pahari-gurgaon-1130-sq-ft-r1-spid-F81869662,['Sector 55-56 Metro Station\nSector 54 Chowk Metro Station\nCentral Plaza Mall\nFaridabad - Gurgaon Road\nBadshahpur Sohna Rd Hwy'],"Transaction Type: :, Resale | Property Ownership: :, Freehold | Flooring: :, Ceramic | Furnishing: :, Semifurnished | Width of facing road: :, 59.1 Feet | Gated Community: :, Yes | Corner Property: :, Yes | Parking: :, 1 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, 24*7 Water | Power Backup: :, Full | Property Code: :, F81869662",Gwal Pahari
7853,Suncity Vatsal Valley,"Suncity Vatsal Valley
Gwal Pahari, Gurgaon","₹ 1.33 Crore
@ 11,769 per sq.ft. View Price Details","Carpet area: 1130
(104.98 sq.m.)  
sq.ft.","2 Bedrooms , 2 Bathrooms, 3 Balconies with Others",2nd   of 4 Floors,North-East,Main Road,1 to 5 Year Old,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-suncity-vatsal-valley-gwal-pahari-gurgaon-1130-sq-ft-spid-G82133350,['Sector 55-56 Metro Station\nSector 54 Chowk Metro Station\nCentral Plaza Mall\nFaridabad - Gurgaon Road\nBadshahpur Sohna Rd Hwy'],"Transaction Type: :, Resale | Property Ownership: :, Freehold | Flooring: :, Wood | Furnishing: :, Semifurnished | Width of facing road: :, 100.0 Feet | Gated Community: :, Yes | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,Borewell/Tank,24*7 Water | Power Backup: :, Full | Property Code: :, G82133350",Gwal Pahari
7949,"Block K1 New Palam Vihar Phase 1, Gurgaon","Block K1 New Palam Vihar Phase 1, Gurgaon","₹ 3.33 Crore+ Govt Charges & Tax
@ 42,735 per sq.ft. (All inclusive, Negotiable)","Carpet area: 780
(72.46 sq.m.)  
sq.ft.","2 Bedrooms , 2 Bathrooms, 2 Balconies with Others",1st   of 3 Floors,,,1 to 5 Year Old,https://www.99acres.com/2-bhk-bedroom-independent-builder-floor-for-sale-in-block-k1-new-palam-vihar-phase-1-gurgaon-780-sq-ft-r1-spid-Z79069977,['Palam Vihar Vyapar kendra\nPalam triangle\nHUDA Sector 23 Market\nRam Mandir\nKalyan Hospital Gurgaon\nChirag Hospital Pvt. Ltd'],"Property Ownership: :, Freehold | Furnishing: :, Unfurnished | Parking: :, 1 Open | Power Backup: :, None | Property Code: :, Z79069977",New Palam Vihar
7953,"Dharam Colony, Gurgaon","Dharam Colony, Gurgaon","₹ 59 Lac+ Govt Charges & Tax
@ 6,555 per sq.ft. (All inclusive, Negotiable)","Carpet area: 900
(83.61 sq.m.)  
sq.ft.","2 Bedrooms , 2 Bathrooms, 2 Balconies",1st   of 6 Floors,East,Main Road,1 to 5 Year Old,https://www.99acres.com/2-bhk-bedroom-independent-builder-floor-for-sale-in-dharam-colony-gurgaon-900-sq-ft-spid-U83378210,['Palam triangle\nPalam Vihar Vyapar kendra\nHUDA Sector 23 Market\nRam Mandir\nSheetla Mata Mandir\nKalyan Hospital Gurgaon'],"Property Ownership: :, Freehold | Flooring: :, Ceramic | Width of facing road: :, 50.0 Feet | Gated Community: :, Yes | Corner Property: :, Yes | Parking: :, 1 Covered | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,Borewell/Tank,24*7 Water | Power Backup: :, Partial | Property Code: :, U83378210",Dharam Colony
7956,"Wazirabad, Gurgaon","Wazirabad, Gurgaon","₹ 2.85 Crore+ Govt Charges & Tax
@ 1,08,365 per sq.yards (All inclusive, Negotiable)","Super Built up area 263
(219.9 sq.m.)  
sq.yards","3 Bedrooms , 3 Bathrooms, 2 Balconies with Pooja Room",Ground of 3 Floors,North,Main Road,1 to 5 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-wazirabad-gurgaon-2367-sq-ft-spid-K83361568,['Hong Kong Bazaar Mall\nRadhakrishna Shani Mandir\nSanatan Dharm Mandir\nHanuman Mandir\nState bank ATM'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Furnished | Parking: :, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,24*7 Water,Borewell/Tank | Power Backup: :, Partial | Property Code: :, K83361568",Wazirabad
7969,Genesis Sky heights,"Genesis Sky heights
Bhiwadi, Gurgaon","₹ 32 Lac+ Govt Charges & Tax
@ 4,571 per sq.ft.","Carpet area: 700
(65.03 sq.m.)  
sq.ft.","2 Bedrooms , 2 Bathrooms, 2 Balconies",6th   of 14 Floors,North-West,Park/Garden,0 to 1 Year Old,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-gurgaon-700-sq-ft-r3-spid-X72753851,,"Transaction Type: :, Resale | Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Unfurnished | Width of facing road: :, 196.9 Feet | Gated Community: :, Yes | Parking: :, Covered, 1 Open | Water Source: :, 24*7 Water | Power Backup: :, Full | Property Code: :, X72753851",Bhiwadi
7983,"Laxman Vihar, Gurgaon","Laxman Vihar, Gurgaon","₹ 35 Lac
@ 5,833 per sq.ft. (Negotiable)","Carpet area: 600
(55.74 sq.m.)  
sq.ft.","2 Bedrooms , 1 Bathroom, 1 Balcony",2nd   of 5 Floors,South,Others,1 to 5 Year Old,https://www.99acres.com/2-bhk-bedroom-independent-builder-floor-for-sale-in-laxman-vihar-gurgaon-600-sq-ft-spid-W83255658,,"Property Ownership: :, Power of Attorney | Flooring: :, Vitrified | Furnishing: :, Semifurnished | Width of facing road: :, 20.0 Feet | Gated Community: :, Yes | Parking: :, 1 Covered | Water Source: :, Municipal corporation,24*7 Water,Borewell/Tank | Power Backup: :, Full | Property Code: :, W83255658",Laxman Vihar
8003,"Vishnu Garden, Gurgaon","Vishnu Garden, Gurgaon","₹ 45 Lac+ Govt Charges & Tax
@ 5,000 per sq.ft.","Carpet area: 900
(83.61 sq.m.)  
sq.ft.","3 Bedrooms , 2 Bathrooms, 1 Balcony",3rd   of 5 Floors,East,,1 to 5 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-vishnu-garden-gurgaon-900-sq-ft-spid-J83205542,['Palam Vihar Vyapar kendra\nPalam triangle\nChintapurni Mandir\nState bank ATM\nChirag Hospital Pvt. Ltd\nR K Hospital Gurgaon'],"Property Ownership: :, Power of Attorney | Furnishing: :, Semifurnished | Corner Property: :, Yes | Parking: :, 1 Covered | Water Source: :, 24*7 Water | Power Backup: :, Partial | Property Code: :, J83205542",Unknown
8019,"Mohyal Colony, Gurgaon","Mohyal Colony, Gurgaon","₹ 2.5 Crore
@ 13,888 per sq.ft. (Negotiable) View Price Details","Super Built up area 2260
(209.96 sq.m.)
Carpet area: 1800 sq.ft. (167.23 sq.m.)  
sq.ft.","3 Bedrooms , 4 Bathrooms, 2 Balconies with Study Room,Servant Room",2nd   of 4 Floors,North-East,"Main Road,Park/Garden",0 to 1 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-mohyal-colony-gurgaon-2260-sq-ft-spid-G79973047,['Icici bank ATM\nState bank of india ATM\nAxis bank ATM\nIcici ATM\nCiti bank ATM\nAxis bank ATM\nHdfc ATM'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Width of facing road: :, 18.0 Feet | Corner Property: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, 24*7 Water | Power Backup: :, Full | Property Code: :, G79973047",Unknown
8022,"DLF Cyber City, Gurgaon","DLF Cyber City, Gurgaon","₹ 3 Crore+ Govt Charges & Tax
@ 1,00,000 per sq.yards (Negotiable)","Carpet area: 300
(250.84 sq.m.)  
sq.yards","3 Bedrooms , 3 Bathrooms, 3+ Balconies with Store Room",2nd   of 3 Floors,,,10+ Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-cyber-city-gurgaon-2700-sq-ft-spid-S83098818,['Indusind bank cyber city metro station\nVodafone belvedere towers metro station\nDlf phase 3 metro station\nMicromax moulsari avenue metro station'],"Property Ownership: :, Freehold | Furnishing: :, Unfurnished | Parking: :, 1 Open | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, None | Property Code: :, S83098818",DLF Cyber City
8080,"Dwarka Expressway, Gurgaon","Dwarka Expressway, Gurgaon","₹ 2.8 Crore
@ 13,553 per sq.ft.","Built Up area: 2066
(191.94 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 3+ Balconies",11st   of 18 Floors,,,undefined,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-dwarka-expressway-gurgaon-2066-sq-ft-spid-W82861788,['Palam Vihar Vyapar kendra\nChintapurni Mandir\nState bank ATM\nChirag Hospital Pvt. Ltd\nR K Hospital Gurgaon'],"Property Ownership: :, Freehold | Furnishing: :, Semifurnished | Power Backup: :, None | Property Code: :, W82861788",Dwarka Expressway
8096,"DLF Cyber City, Gurgaon","DLF Cyber City, Gurgaon","₹ 2.95 Crore
@ 16,388 per sq.ft. (All inclusive)","Built Up area: 1800
(167.23 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 2 Balconies with Study Room,Servant Room",1st   of 4 Floors,East,Pool,1 to 5 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-cyber-city-gurgaon-1800-sq-ft-spid-R81002951,['Vodafone belvedere towers metro station\nMg road metro station\nDlf phase 2 metro station\nMGF Metropolitan\nGurgaon Central Mall'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Width of facing road: :, 15.0 Feet | Gated Community: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation | Power Backup: :, Full | Property Code: :, R81002951",DLF Cyber City
8109,Sushant lok 3,"Sushant lok 3
Sushant Lok 3 Extension, Gurgaon","₹ 3.75 Crore
@ 13,888 per sq.ft. (All inclusive, Negotiable)","Super Built up area 2700
(250.84 sq.m.)
Built Up area: 2500 sq.ft. (232.26 sq.m.)
Carpet area: 2295 sq.ft. (213.21 sq.m.)  
sq.ft.","4 Bedrooms , 4 Bathrooms, 2 Balconies with Pooja Room,Servant Room",4th   of 4 Floors,North,,0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-sushant-lok-3-extension-gurgaon-2700-sq-ft-spid-P82741380,['Hong Kong Bazaar Mall\nRadhakrishna Shani Mandir\nSanatan Dharm Mandir\nIcici bank ATM\nState bank ATM'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Width of facing road: :, 39.4 Feet | Gated Community: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, 24*7 Water,Borewell/Tank | Power Backup: :, Full | Property Code: :, P82741380", sushant
8177,Suncity Vatsal Valley,"Suncity Vatsal Valley
Gwal Pahari, Gurgaon","₹ 1.35 Crore
@ 11,946 per sq.ft. (All inclusive) View Price Details","Carpet area: 1130
(104.98 sq.m.)  
sq.ft.","2 Bedrooms , 2 Bathrooms, 2 Balconies",2nd   of 4 Floors,East,Park/Garden,0 to 1 Year Old,https://www.99acres.com/2-bhk-bedroom-independent-builder-floor-for-sale-in-suncity-vatsal-valley-gwal-pahari-gurgaon-1130-sq-ft-spid-K82549984,['Sector 55-56 Metro Station\nSector 54 Chowk Metro Station\nCentral Plaza Mall\nFaridabad - Gurgaon Road\nBadshahpur Sohna Rd Hwy'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Width of facing road: :, 78.7 Feet | Gated Community: :, Yes | Parking: :, 1 Covered | Water Source: :, Borewell/Tank,Municipal corporation | Power Backup: :, Full | Property Code: :, K82549984",Gwal Pahari
8227,"Huda, Gurgaon","Huda, Gurgaon","₹ 4 Crore
@ 1,16,959 per sq.yards (Negotiable)","Carpet area: 342
(285.96 sq.m.)  
sq.yards","4 Bedrooms , 5 Bathrooms, 2 Balconies",1st   of 4 Floors,,Park/Garden,0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-huda-gurgaon-3078-sq-ft-spid-G82451066,"[""HUDA Sector 23 Market\nPalam triangle\nPalam Vihar Vyapar kendra\nRam Mandir\nDR KAPOOR'S Dental Care and Implant Centre""]","Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Width of facing road: :, 32.8 Feet | Gated Community: :, Yes | Parking: :, 3 Covered, 2 Open | Pet Friendly: :, Yes | Water Source: :, Municipal corporation | Power Backup: :, None | Property Code: :, G82451066",Unknown
8274,sushant lok 3,"sushant lok 3
Sushant Lok 3 Extension, Gurgaon","₹ 4.09 Crore
@ 9,088 per sq.ft. (All inclusive, Negotiable) View Price Details","Built Up area: 4500
(418.06 sq.m.)
Carpet area: 3400 sq.ft. (315.87 sq.m.)  
sq.ft.","4 Bedrooms , 5 Bathrooms, 2 Balconies with Pooja Room,Servant Room,Study Room",1st   of 4 Floors,North-East,"Park/Garden,Main Road",0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-sushant-lok-3-extension-gurgaon-4500-sq-ft-spid-Z82233246,['Hong Kong Bazaar Mall\nRadhakrishna Shani Mandir\nSanatan Dharm Mandir\nState bank ATM\nIcici bank ATM'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Width of facing road: :, 39.4 Feet | Gated Community: :, Yes | Parking: :, 3 Covered, 1 Open | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,Borewell/Tank,24*7 Water | Power Backup: :, Full | Property Code: :, Z82233246", sushant
8292,Suncity Vatsal Valley,"Suncity Vatsal Valley
Gwal Pahari, Gurgaon","₹ 2 Crore+ Govt Charges & Tax
@ 25,477 per sq.ft. (All inclusive, Negotiable)","Carpet area: 785
(72.93 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 2 Balconies",2nd   of 2 Floors,North,Others,0 to 1 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-suncity-vatsal-valley-gwal-pahari-gurgaon-785-sq-ft-spid-D82242242,['Sector 55-56 Metro Station\nSector 54 Chowk Metro Station\nCentral Plaza Mall\nFaridabad - Gurgaon Road\nBadshahpur Sohna Rd Hwy'],"Property Ownership: :, Freehold | Flooring: :, Wood | Furnishing: :, Semifurnished | Gated Community: :, Yes | Parking: :, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Borewell/Tank,24*7 Water | Power Backup: :, Full | Property Code: :, D82242242",Gwal Pahari
