,Name,Address,Price,Area,Configuration,Floor,Facing,Overlooking,Property Age,URL,Nearby Places,details,Sector
8324,Suncity Vatsal Valley,"Suncity Vatsal Valley
Gwal Pahari, Gurgaon","₹ 1.3 Crore
@ 11,504 per sq.ft. (All inclusive) View Price Details","Carpet area: 1130
(104.98 sq.m.)  
sq.ft.","2 Bedrooms , 2 Bathrooms, 2 Balconies",2nd   of 4 Floors,East,"Park/Garden,Main Road",0 to 1 Year Old,https://www.99acres.com/2-bhk-bedroom-independent-builder-floor-for-sale-in-suncity-vatsal-valley-gwal-pahari-gurgaon-1130-sq-ft-spid-Q81822214,['Sector 55-56 Metro Station\nSector 54 Chowk Metro Station\nCentral Plaza Mall\nFaridabad - Gurgaon Road\nBadshahpur Sohna Rd Hwy'],"Property Ownership: :, Freehold | Flooring: :, Wood | Furnishing: :, Semifurnished | Gated Community: :, Yes | Parking: :, 1 Covered | Water Source: :, 24*7 Water,Borewell/Tank,Municipal corporation | Power Backup: :, Full | Property Code: :, Q81822214",Gwal Pahari
8339,"Gwal Pahari, Gurgaon","Gwal Pahari, Gurgaon","₹ 1.58 Crore
@ 21,066 per sq.ft. (All inclusive, Negotiable) View Price Details","Super Built up area 1130
(104.98 sq.m.)
Carpet area: 750 sq.ft. (69.68 sq.m.)  
sq.ft.","2 Bedrooms , 2 Bathrooms, 2 Balconies",4th   of 4 Floors,North-East,,0 to 1 Year Old,https://www.99acres.com/2-bhk-bedroom-independent-builder-floor-for-sale-in-gwal-pahari-gurgaon-1130-sq-ft-r1-spid-L77060899,['SHIV MANDIR BALIYAWAS\nHANUMAN MANDIR\nParivar Clinic\nJanki Max Hospital\nIntellion Park\nInternational Tech Park'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Furnished | Gated Community: :, Yes | Parking: :, 1 Covered, 2 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, Full | Property Code: :, L77060899",Gwal Pahari
8374,"ASF Isle De Royale
3.8","ASF Isle De Royale
Gwal Pahari, Gurgaon","₹ 1.65 Crore
@ 12,035 per sq.ft.","Carpet area: 1371
(127.37 sq.m.)  
sq.ft.","2 Bedrooms , 2 Bathrooms, 1 Balcony",5th   of 18 Floors,,,0 to 1 Year Old,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-asf-isle-de-royale-gwal-pahari-gurgaon-1371-sq-ft-spid-F81712422,"[""Sector 55-56 Metro Station\nSouth point Mall\nFaridabad - Gurgaon Rd\nNH 148A\nPathways School Gurgaon\nLingaya's Lalita Devi Institute""]","Transaction Type: :, Resale | Property Ownership: :, Freehold | Power Backup: :, None | Property Code: :, F81712422",Gwal Pahari
8450,Private Builder Floor,"Private Builder Floor
Rosewood City, Gurgaon","₹ 4 Crore
@ 11,428 per sq.ft. (All inclusive, Negotiable) View Price Details","Super Built up area 3500
(325.16 sq.m.)
Built Up area: 3400 sq.ft. (315.87 sq.m.)
Carpet area: 3300 sq.ft. (306.58 sq.m.)  
sq.ft.","4 Bedrooms , 4 Bathrooms, 2 Balconies with Servant Room",4th   of 4 Floors,North-East,"Park/Garden,Club,Main Road",0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-rosewood-city-gurgaon-3500-sq-ft-spid-Y78852853,['Sri Radhe Krishna Temple\nStandard chartered ATM\nIcici bank ATM\nDivine Look Clinic Centre\nSkin Clinic\nDr. Naresh Pandita'],"Property Ownership: :, Freehold | Flooring: :, Stone | Furnishing: :, Semifurnished | Width of facing road: :, 60.0 Feet | Gated Community: :, Yes | Corner Property: :, Yes | Parking: :, 2 Covered | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, Full | Property Code: :, Y78852853", private
8459,PRIVATE BUILDER FLOOR,"PRIVATE BUILDER FLOOR
Rosewood City, Gurgaon","₹ 2.9 Crore
@ 9,666 per sq.ft. (All inclusive, Negotiable) View Price Details","Super Built up area 3000
(278.71 sq.m.)
Built Up area: 2900 sq.ft. (269.42 sq.m.)
Carpet area: 2800 sq.ft. (260.13 sq.m.)  
sq.ft.","4 Bedrooms , 4 Bathrooms, 2 Balconies with Servant Room",4th   of 4 Floors,North-East,"Park/Garden,Club,Main Road",0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-rosewood-city-gurgaon-3000-sq-ft-spid-Q78852191,['Sri Radhe Krishna Temple\nStandard chartered ATM\nIcici bank ATM\nDivine Look Clinic Centre\nSkin Clinic\nDr. Naresh Pandita'],"Property Ownership: :, Freehold | Flooring: :, Stone | Furnishing: :, Semifurnished | Width of facing road: :, 60.0 Feet | Gated Community: :, Yes | Corner Property: :, Yes | Parking: :, 2 Covered | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, Full | Property Code: :, Q78852191", private
8471,"Urban Estate, Gurgaon","Urban Estate, Gurgaon","₹ 2.35 Crore
@ 15,666 per sq.ft. (Negotiable)","Carpet area: 1500
(139.35 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 2 Balconies",4th   of 4 Floors,East,,1 to 5 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-urban-estate-gurgaon-1500-sq-ft-spid-G81288067,['Chintapurni Mandir\nState bank ATM\nKr Dental Hub\nJain Sant Phool Chand Ji Charitable Hospital\nDr. Ashok Jain'],"Property Ownership: :, Freehold | Flooring: :, Others | Furnishing: :, Semifurnished | Gated Community: :, Yes | Parking: :, 2 Covered | Power Backup: :, None | Property Code: :, G81288067",Unknown
8543,Top floor Terrace,"Top floor Terrace
DLF Phase 1, Gurgaon","₹ 4.9 Crore+ Govt Charges & Tax
@ 17,229 per sq.ft. (All inclusive, Negotiable) View Price Details","Carpet area: 2844
(264.22 sq.m.)  
sq.ft.","4 Bedrooms , 5 Bathrooms, 3+ Balconies with Pooja Room,Study Room,Servant Room",4th   of 4 Floors,North-West,"Pool,Park/Garden,Club,Main Road,Others",1 to 5 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-phase-1-gurgaon-2844-sq-ft-spid-T80983525,['Guru dronacharya metro station\nDlf phase 1 metro station\nSikandarpur rmrg metro station\nSikanderpur metro station'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Furnished | Width of facing road: :, 40.0 Feet | Gated Community: :, Yes | Corner Property: :, Yes | Parking: :, 3 Covered, 4 Open | Water Source: :, Municipal corporation,24*7 Water,Borewell/Tank | Power Backup: :, Full | Property Code: :, T80983525", top
8568,"Koyal Vihar, Gurgaon","Koyal Vihar, Gurgaon","₹ 5 Crore+ Govt Charges & Tax
@ 1,46,198 per sq.yards (Negotiable)","Carpet area: 342
(285.96 sq.m.)  
sq.yards","4 Bedrooms , 4 Bathrooms, 2 Balconies with Others",4th   of 4 Floors,North-East,Main Road,0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-koyal-vihar-gurgaon-3078-sq-ft-spid-E80824469,['Hong Kong Bazaar Mall\nRadhakrishna Shani Mandir\nHanuman Mandir\nStandard chartered ATM\nHdfc bank ATM'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Furnished | Gated Community: :, Yes | Parking: :, 2 Covered | Pet Friendly: :, Yes | Water Source: :, Municipal corporation | Power Backup: :, Full | Property Code: :, E80824469",Unknown
8575,Suncity Vatsal Valley,"Suncity Vatsal Valley
Gwal Pahari, Gurgaon","₹ 2.49 Crore
@ 11,017 per sq.ft. (All inclusive, Negotiable) View Price Details","Super Built up area 2260
(209.96 sq.m.)
Carpet area: 1450 sq.ft. (134.71 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 3 Balconies",3rd   of 4 Floors,West,Others,1 to 5 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-suncity-vatsal-valley-gwal-pahari-gurgaon-2260-sq-ft-r1-spid-X79365751,['Sector 55-56 Metro Station\nSector 54 Chowk Metro Station\nCentral Plaza Mall\nFaridabad - Gurgaon Road\nBadshahpur Sohna Rd Hwy'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Gated Community: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,Borewell/Tank,24*7 Water | Power Backup: :, Full | Property Code: :, X79365751",Gwal Pahari
8761,"DLF Cyber City, Gurgaon","DLF Cyber City, Gurgaon","₹ 5 Crore+ Govt Charges & Tax
@ 1,66,666 per sq.ft. (All inclusive, Negotiable) View Price Details","Carpet area: 300
(27.87 sq.m.)  
sq.ft.","4 Bedrooms , 4 Bathrooms, 2 Balconies with Pooja Room,Study Room,Servant Room",3rd   of 4 Floors,,"Park/Garden,Club,Main Road",0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-cyber-city-gurgaon-300-sq-ft-spid-Q82526090,['Indusind bank cyber city metro station\nVodafone belvedere towers metro station\nDlf phase 3 metro station\nMicromax moulsari avenue metro station'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Gated Community: :, Yes | Corner Property: :, Yes | Pet Friendly: :, Yes | Power Backup: :, Full | Property Code: :, Q82526090",DLF Cyber City
8800,"Block A New Palam Vihar Phase 2, Gurgaon","Block A New Palam Vihar Phase 2, Gurgaon","₹ 2.8 Crore
@ 1,02,941 per sq.yards (All inclusive)","Carpet area: 272
(227.43 sq.m.)  
sq.yards","4 Bedrooms , 4 Bathrooms, 3+ Balconies",1st   of 4 Floors,North,"Main Road,Park/Garden",0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-block-a-new-palam-vihar-phase-2-gurgaon-2448-sq-ft-spid-Y83012600,['Palam Vihar Vyapar kendra\nPalam triangle\nHUDA Sector 23 Market\nRam Mandir\nKalyan Hospital Gurgaon\nMetro Hospital and Heart Institute Gurgaon'],"Property Ownership: :, Freehold | Flooring: :, Ceramic | Furnishing: :, Semifurnished | Width of facing road: :, 29.5 Feet | Water Source: :, Borewell/Tank,24*7 Water | Power Backup: :, Full | Property Code: :, Y83012600",New Palam Vihar
8900,Brand new ultra luxury builder floor,"Brand new ultra luxury builder floor
DLF Phase 1, Gurgaon","₹ 4.75 Crore+ Govt Charges & Tax
@ 17,592 per sq.ft. (All inclusive, Negotiable) View Price Details","Super Built up area 2700
(250.84 sq.m.)
Carpet area: 2300 sq.ft. (213.68 sq.m.)  
sq.ft.","4 Bedrooms , 4 Bathrooms, 2 Balconies with Servant Room",3rd   of 4 Floors,North-East,"Main Road,Others",0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-phase-1-gurgaon-2700-sq-ft-spid-P83400618,['Guru dronacharya metro station\nDlf phase 1 metro station\nSikandarpur rmrg metro station\nSikanderpur metro station'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Furnished | Width of facing road: :, 39.4 Feet | Gated Community: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, None | Property Code: :, P83400618", brand
8903,Brand new ultra luxury builder floor,"Brand new ultra luxury builder floor
DLF Phase 1, Gurgaon","₹ 4.95 Crore+ Govt Charges & Tax
@ 21,521 per sq.ft. (All inclusive, Negotiable) View Price Details","Super Built up area 2700
(250.84 sq.m.)
Carpet area: 2300 sq.ft. (213.68 sq.m.)  
sq.ft.","4 Bedrooms , 4 Bathrooms, 2 Balconies with Servant Room",1st   of 4 Floors,North,"Main Road,Others",0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-phase-1-gurgaon-2700-sq-ft-spid-L82649694,['Guru dronacharya metro station\nDlf phase 1 metro station\nSikandarpur rmrg metro station\nSikanderpur metro station'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Furnished | Width of facing road: :, 39.4 Feet | Gated Community: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, Full | Property Code: :, L82649694", brand
8904,Brand new ultra luxury builder floor,"Brand new ultra luxury builder floor
DLF Phase 1, Gurgaon","₹ 4.4 Crore+ Govt Charges & Tax
@ 19,130 per sq.ft. (All inclusive, Negotiable) View Price Details","Super Built up area 2700
(250.84 sq.m.)
Carpet area: 2300 sq.ft. (213.68 sq.m.)  
sq.ft.","4 Bedrooms , 4 Bathrooms, 2 Balconies with Servant Room",3rd   of 4 Floors,North-East,"Main Road,Others",0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-phase-1-gurgaon-2700-sq-ft-spid-C82649258,['Guru dronacharya metro station\nDlf phase 1 metro station\nSikandarpur rmrg metro station\nSikanderpur metro station'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Furnished | Width of facing road: :, 39.4 Feet | Gated Community: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, Full | Property Code: :, C82649258", brand
8905,Brand new ultra luxury builder floor,"Brand new ultra luxury builder floor
DLF Phase 1, Gurgaon","₹ 4.99 Crore+ Govt Charges & Tax
@ 25,589 per sq.ft. (All inclusive, Negotiable) View Price Details","Super Built up area 2430
(225.75 sq.m.)
Carpet area: 1950 sq.ft. (181.16 sq.m.)  
sq.ft.","4 Bedrooms , 4 Bathrooms, 2 Balconies with Servant Room",4th   of 4 Floors,South-East,"Others,Main Road",0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-phase-1-gurgaon-2430-sq-ft-spid-G82648240,['Guru dronacharya metro station\nDlf phase 1 metro station\nSikandarpur rmrg metro station\nSikanderpur metro station'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Furnished | Width of facing road: :, 39.4 Feet | Gated Community: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, Full | Property Code: :, G82648240", brand
8906,Brand New Ultra Luxury Builder Floor,"Brand New Ultra Luxury Builder Floor
DLF Phase 1, Gurgaon","₹ 4.7 Crore+ Govt Charges & Tax
@ 24,102 per sq.ft. (All inclusive, Negotiable) View Price Details","Super Built up area 2430
(225.75 sq.m.)
Carpet area: 1950 sq.ft. (181.16 sq.m.)  
sq.ft.","4 Bedrooms , 4 Bathrooms, 2 Balconies with Servant Room",1st   of 4 Floors,South-East,"Others,Main Road",0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-phase-1-gurgaon-2430-sq-ft-spid-P82647776,['Guru dronacharya metro station\nDlf phase 1 metro station\nSikandarpur rmrg metro station\nSikanderpur metro station'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Furnished | Width of facing road: :, 39.4 Feet | Gated Community: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, Full | Property Code: :, P82647776", brand
8907,Brand new ultra luxury builder floor,"Brand new ultra luxury builder floor
DLF Phase 1, Gurgaon","₹ 4.45 Crore+ Govt Charges & Tax
@ 22,820 per sq.ft. (All inclusive, Negotiable) View Price Details","Super Built up area 2430
(225.75 sq.m.)
Carpet area: 1950 sq.ft. (181.16 sq.m.)  
sq.ft.","4 Bedrooms , 3 Bathrooms, 2 Balconies with Servant Room",3rd   of 4 Floors,North,"Main Road,Others",0 to 1 Year Old,https://www.99acres.com/4-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-phase-1-gurgaon-2430-sq-ft-spid-R82628366,['Guru dronacharya metro station\nDlf phase 1 metro station\nSikandarpur rmrg metro station\nSikanderpur metro station'],"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Furnished | Width of facing road: :, 39.4 Feet | Gated Community: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, None | Property Code: :, R82628366", brand
8966,"Urban Estate, Gurgaon","Urban Estate, Gurgaon","₹ 2.29 Crore+ Govt Charges & Tax
@ 11,624 per sq.ft. (All inclusive, Negotiable) View Price Details","Carpet area: 1970
(183.02 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 2 Balconies with Pooja Room",3rd   of 4 Floors,North,Main Road,0 to 1 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-urban-estate-gurgaon-1970-sq-ft-r1-spid-Y80648223,['Chintapurni Mandir\nState bank ATM\nKr Dental Hub\nJain Sant Phool Chand Ji Charitable Hospital\nDr. Ashok Jain'],"Property Ownership: :, Freehold | Flooring: :, Vitrified | Furnishing: :, Semifurnished | Width of facing road: :, 59.1 Feet | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, None | Property Code: :, Y80648223",Unknown
9268,HCS The Leaf,"HCS The Leaf
Gwal Pahari, Gurgaon","₹ 71.5 Lac
@ 4,612 per sq.ft. (Negotiable) View Price Details","Super Built up area 1550
(144 sq.m.)
Built Up area: 1500 sq.ft. (139.35 sq.m.)
Carpet area: 1450 sq.ft. (134.71 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 2 Balconies with Pooja Room",2nd   of 4 Floors,East,"Main Road,Park/Garden,Others",0 to 1 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-hcs-the-leaf-gwal-pahari-gurgaon-1550-sq-ft-spid-Y80560455,['SHIV MANDIR BALIYAWAS\nHANUMAN MANDIR\nParivar Clinic\nJanki Max Hospital\nFlorence Farm\nIntellion Park'],"Property Ownership: :, Freehold | Flooring: :, Vitrified | Furnishing: :, Semifurnished | Width of facing road: :, 25.0 Feet | Gated Community: :, Yes | Corner Property: :, Yes | Parking: :, 1 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,Borewell/Tank,24*7 Water | Power Backup: :, Full | Property Code: :, Y80560455",Gwal Pahari
9292,"Patel Nagar, Gurgaon","Patel Nagar, Gurgaon","₹ 85.36 Lac+ Govt Charges & Tax
@ 6,566 per sq.ft. (All inclusive, Negotiable)","Super Built up area 1300
(120.77 sq.m.)
Built Up area: 1250 sq.ft. (116.13 sq.m.)
Carpet area: 1200 sq.ft. (111.48 sq.m.)  
sq.ft.","3 Bedrooms , 2 Bathrooms, 1 Balcony",2nd   of 4 Floors,East,"Park/Garden,Others,Main Road",0 to 1 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-patel-nagar-gurgaon-1300-sq-ft-spid-J82580132,['Hanuman Mandir\nState bank of india ATM\nHdfc bank ATM\nIcici bank ATM\nAhmed Hospital Multi Speciality\nDayal Eye & Maternity Centre'],"Property Ownership: :, Freehold | Flooring: :, Vitrified | Furnishing: :, Semifurnished | Width of facing road: :, 20.0 Feet | Gated Community: :, Yes | Corner Property: :, Yes | Parking: :, 2 Covered, 1 Open | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Borewell/Tank,24*7 Water,Municipal corporation | Power Backup: :, Partial | Property Code: :, J82580132",Unknown
9355,k block,"k block
DLF Phase 2, Gurgaon","₹ 2.75 Crore
@ 11,000 per sq.ft. (All inclusive) View Price Details","Super Built up area 2500
(232.26 sq.m.)
Built Up area: 2200 sq.ft. (204.39 sq.m.)
Carpet area: 2100 sq.ft. (195.1 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 2 Balconies with Pooja Room,Others",1st   of 2 Floors,South-East,Main Road,5 to 10 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-dlf-phase-2-gurgaon-2500-sq-ft-spid-M83071166,,"Property Ownership: :, Freehold | Flooring: :, Marble | Furnishing: :, Semifurnished | Width of facing road: :, 39.4 Feet | Gated Community: :, Yes | Corner Property: :, Yes | Parking: :, 2 Open | Pet Friendly: :, Yes | Water Source: :, Municipal corporation,24*7 Water | Power Backup: :, None | Property Code: :, M83071166", k
9476,Suncity Vatsal Valley,"Suncity Vatsal Valley
Gwal Pahari, Gurgaon","₹ 2.25 Crore
@ 15,734 per sq.ft. View Price Details","Carpet area: 1430
(132.85 sq.m.)  
sq.ft.","3 Bedrooms , 3 Bathrooms, 2 Balconies",2nd   of 4 Floors,North-East,Main Road,0 to 1 Year Old,https://www.99acres.com/3-bhk-bedroom-independent-builder-floor-for-sale-in-suncity-vatsal-valley-gwal-pahari-gurgaon-1430-sq-ft-spid-A83106506,['Sector 55-56 Metro Station\nSector 54 Chowk Metro Station\nCentral Plaza Mall\nFaridabad - Gurgaon Road\nBadshahpur Sohna Rd Hwy'],"Property Ownership: :, Freehold | Flooring: :, Vitrified | Furnishing: :, Semifurnished | Gated Community: :, Yes | Parking: :, 1 Covered | Water Source: :, 24*7 Water | Power Backup: :, Full | Property Code: :, A83106506",Gwal Pahari
9594,"Jyoti Park, Gurgaon","Jyoti Park, Gurgaon","₹ 85 Lac+ Govt Charges & Tax
@ 7,083 per sq.ft. (Negotiable)","Carpet area: 1200
(111.48 sq.m.)  
sq.ft.","2 Bedrooms , 2 Bathrooms, 1 Balcony with Pooja Room",1st   of 4 Floors,North,"Main Road,Others",1 to 5 Year Old,https://www.99acres.com/2-bhk-bedroom-independent-builder-floor-for-sale-in-jyoti-park-gurgaon-1200-sq-ft-spid-T83051630,['Dr. Madan Clinic\nShiv Mahima Patient Care Bureau\nAnkur Clinic and Maternity Home\nDev Man Kathuria Clinic\nNavjeevan Hospital and Maternity Centre'],"Property Ownership: :, Freehold | Flooring: :, Ceramic | Furnishing: :, Semifurnished | Width of facing road: :, 25.0 Feet | Parking: :, 1 Covered | WheelChair Friendly: :, Yes | Pet Friendly: :, Yes | Water Source: :, Municipal corporation | Power Backup: :, None | Property Code: :, T83051630",Unknown
